2024-09-29T13:57:56.802995272Z,1hly0302196393,11000000d54b00000000000000000000000000000000000000000000000000000038000013000012000012001c810400053c56,318,-89,9,0.118016s
2024-09-29T13:59:37.030783125Z,1hly0302196392,110000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000400053cca,319,-89,9.5,0.118016s
2024-09-29T13:59:44.307503535Z,1hly0302196396,110000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000400053c56,320,-79,8,0.118016s
2024-09-29T14:02:38.608648596Z,1hly0302196387,11000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c800400053db6,319,-79,7.75,0.118016s
2024-09-29T14:04:17.905736642Z,1hly0302196391,110000006dc20000000000000000000000000000000000000000000000000000001d00000a000009000008001c010400053dfc,320,-77,10.75,0.118016s
2024-09-29T14:04:51.721575515Z,1hly0302196389,110000003b3f0000000000000000000000000000000000000000000000000000000f000006000005000004001c010400053e2d,319,-79,11.25,0.118016s
2024-09-29T14:07:02.805743996Z,1hly0302196395,11000000f01300000000000000000000000000000000000000000000000000000040000016000015000014001c010400053e6b,319,-79,10,0.118016s
2024-09-29T14:08:08.019525297Z,1hly0302196390,1100000053e100000000000000000000000000000000000000000000000000000016000008000007000006001c010400053f85,320,-79,7.25,0.118016s
2024-09-29T14:09:16.241792683Z,1hly0302196394,1100000124a00000000000000000000000000000000000000000000000000000004e00001b00001a000019001c810400053f0a,320,-87,9.25,0.118016s
2024-09-29T14:09:48.447663187Z,1hly0302196388,11000000148900000000000000000000000000000000000000000000000000000003000003000000000000001c010400053f67,320,-90,8.25,0.118016s
2024-09-29T14:12:56.708469712Z,1hly0302196393,11000000d5da00000000000000000000000000000000000000000000000000000038000013000013000012001c010400053fdb,319,-84,10,0.118016s
2024-09-29T14:14:36.930483965Z,1hly0302196392,11000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000040005404e,320,-85,6.5,0.118016s
2024-09-29T14:14:44.206247214Z,1hly0302196396,110000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000400053fdb,321,-77,8.5,0.118016s
2024-09-29T14:17:38.496504104Z,1hly0302196387,11000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c00040005413a,320,-79,9.5,0.118016s
2024-09-29T14:32:38.396801898Z,1hly0302196387,11000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c8004000544be,321,-83,10,0.118016s
2024-09-29T14:34:17.693518589Z,1hly0302196391,110000006e550000000000000000000000000000000000000000000000000000001d00000a000009000009001c010400054503,322,-79,10.5,0.118016s
2024-09-29T14:34:51.450296349Z,1hly0302196389,110000003b8f0000000000000000000000000000000000000000000000000000000f000005000005000004001c010400054534,321,-77,8.5,0.118016s
2024-09-29T14:37:02.595276919Z,1hly0302196395,11000000f15400000000000000000000000000000000000000000000000000000040000016000015000014001c810400054572,321,-81,9.25,0.118016s
2024-09-29T14:38:07.820974133Z,1hly0302196390,11000000545100000000000000000000000000000000000000000000000000000016000008000007000006001c81040005468e,322,-81,11.5,0.118016s
2024-09-29T14:39:16.029443137Z,1hly0302196394,1100000126270000000000000000000000000000000000000000000000000000004e00001a000019000019001c810400054611,323,-87,8.5,0.118016s
2024-09-29T14:39:48.272821010Z,1hly0302196388,1100000014a500000000000000000000000000000000000000000000000000000007000003000003000000001c01040005466f,322,-91,6.5,0.118016s
2024-09-29T14:42:56.486429770Z,1hly0302196393,11000000d6f700000000000000000000000000000000000000000000000000000038000013000012000012001c8104000546e3,321,-87,9.75,0.118016s
2024-09-29T14:44:15.982957454Z,1hly0302196394,1100000126680000000000000000000000000000000000000000000000000000004e00001a00001a000019001c81040005473d,324,-83,7.25,0.118016s
2024-09-29T14:44:36.704866574Z,1hly0302196392,110000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000400054755,322,-84,8.75,0.118016s
2024-09-29T14:44:43.984985815Z,1hly0302196396,1100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100004000546e2,323,-79,7.5,0.118016s
2024-09-29T14:47:38.272364201Z,1hly0302196387,11000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c000400054842,322,-78,7.5,0.118016s
2024-09-29T14:49:15.953708396Z,1hly0302196394,1100000126a90000000000000000000000000000000000000000000000000000004e00001a00001a000019001c010400054869,325,-87,9.25,0.118016s
2024-09-29T14:49:17.658274912Z,1hly0302196391,110000006e9e0000000000000000000000000000000000000000000000000000001d00000a000009000009001c010400054887,323,-78,7.75,0.118016s
